capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785490490,587242188,91.081,0.676,91.74,100.877,1
1785490490,653939941,92.592,0.582,93.152,68.111,1
1785490490,720639160,95.928,0.862,96.776,70.311,1
1785490490,787338135,100.908,1.088,101.976,71.903,1
1785490490,820687500,125.153,1.798,126.85,58.223,1
1785490490,887385986,124.48,0.582,125.042,64.9,1
1785490490,954084229,113.801,0.793,114.575,56.229,1
1785490490,987433105,130.327,0.566,130.873,49.65,1
1785490491,54131104,127.299,0.763,128.051,63.867,1
1785490491,87479736,141.182,2.263,143.434,48.729,1
1785490491,154177246,126.445,0.673,127.099,50.372,1
1785490491,220874268,107.35,0.743,107.909,47.509,1
1785490491,254222656,126.354,0.568,126.903,52.343,1
1785490491,320919434,109.402,0.643,110.02,49.812,1
1785490491,354267578,130.215,0.743,130.94,54.262,1
1785490491,420963867,113.736,1.104,114.823,50.581,1
1785490491,454312012,125.439,0.779,126.2,44.728,1
1785490491,521007813,101.896,0.573,102.448,42.948,1
1785490491,587703369,99.85,1.176,101.024,65.251,1
1785490491,654398926,101.099,1.085,102.163,67.841,1
1785490491,721098633,100.032,0.753,100.765,65.311,1
1785490491,787798340,100.918,1.043,101.945,67.866,1
1785490491,821148193,129.023,1.427,130.462,61.847,1
1785490491,887847412,123.692,0.577,124.249,60.524,1
1785490491,954546387,110.603,1.893,112.493,54.914,1
1785490491,987895752,139.285,0.935,140.217,61.078,1
1785490492,54594238,130.003,0.766,130.744,57.249,1
1785490492,121292480,120.369,0.706,121.048,57.002,1
1785490492,154641602,139.976,0.651,140.609,52.908,1
1785490492,221339355,131.423,0.849,132.257,58.342,1
1785490492,288037109,119.316,0.975,120.271,54.717,1
1785490492,321385742,132.298,0.944,133.22,46.295,1
1785490492,388083008,126.292,0.555,126.827,60.309,1
1785490492,454779785,104.334,0.762,105.082,44.946,1
1785490492,521476563,110.303,0.648,110.929,72.547,1
1785490492,554824707,128.109,0.783,128.873,51.288,1
1785490492,621520996,110.638,0.595,111.209,49.039,1
1785490492,654869141,138.716,0.79,139.382,61.516,1
1785490492,721580322,137.796,0.65,138.463,65.759,1
1785490492,788291504,119.42,0.698,120.1,48.383,1
1785490492,855002197,118.705,0.655,119.344,65.955,1
1785490492,888357666,142.609,0.588,143.178,57.191,1
1785490492,955068359,125.27,0.713,125.959,49.493,1
1785490493,21779053,115.762,0.751,116.487,57.234,1
1785490493,55134277,140.177,0.664,140.822,57.69,1
1785490493,88489502,157.2,0.622,157.796,50.334,1
1785490493,155199707,152.044,0.702,152.727,61.637,1
1785490493,221909912,152.377,0.661,153.018,67.004,1
1785490493,288620117,134.748,0.781,135.524,49.198,1
1785490493,355330078,119.067,0.592,119.637,50.841,1
1785490493,388684814,144.963,0.824,145.77,59.484,1
1785490493,455394531,125.258,2.77,128.034,48.95,1
1785490493,522104248,99.321,0.728,100.068,38.729,1
1785490493,588813721,95.595,0.924,96.512,63.176,1
1785490493,655523193,106.702,0.589,107.265,77.483,1
1785490493,688872070,114.628,0.569,115.177,41.26,1
1785490493,722220947,127.389,0.601,127.969,46.14,1
1785490493,788918457,111.304,0.991,112.282,51.0,1
1785490493,822267090,134.383,0.649,135.013,56.087,1
1785490493,888964355,119.496,0.842,120.315,51.999,1
