capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1785490591,61540527,1785490591,61540527,56.872,5,848,480,52.335,51.638,1.972,49.666,17.938,8.681,16.683,6.365,31.728,0.694,0.003,58.974,111.322,113.187,12.854,125.926,5,1,115.671,2.13,117.682,-44.273,1,120.656,0.931,121.628,57.484,1,1.865,-10.255,2.974
1785490591,128299805,1785490591,128299805,76.74,5,848,480,76.336,74.481,3.014,71.467,33.57,14.404,17.744,5.75,37.897,1.849,0.006,44.932,121.325,123.205,1.59,124.713,5,1,126.472,4.42,130.771,89.119,1,133.215,0.839,134.029,79.221,1,1.88,1.759,2.444
1785490591,195060791,1785490591,195060791,69.794,5,848,480,68.331,67.579,5.328,62.251,29.301,8.953,17.303,6.694,32.95,0.748,0.003,55.979,124.341,126.6,1.395,127.907,5,1,134.444,2.262,136.572,89.079,1,140.705,0.707,141.389,74.122,1,2.259,6.537,4.133
1785490591,228441650,1785490591,228441650,44.144,5,848,480,43.737,42.926,0.898,42.029,9.081,10.036,16.954,5.958,32.947,0.807,0.004,91.326,135.771,142.536,1.575,144.029,5,1,145.181,4.624,149.682,122.42,1,151.871,0.789,152.641,44.633,1,6.765,1.152,2.189
1785490591,295204834,1785490591,295204834,51.274,5,848,480,49.986,49.189,0.961,48.228,18.887,8.28,17.059,4.002,29.341,0.793,0.004,69.594,119.619,123.065,1.61,124.591,5,1,137.383,5.663,142.608,55.657,1,145.164,0.771,145.906,60.025,1,3.446,12.792,2.556
1785490591,361969238,1785490591,361969238,45.643,5,848,480,42.892,42.142,2.268,39.875,9.599,9.1,17.206,3.97,30.276,0.747,0.003,55.575,98.49,100.656,1.585,102.159,5,1,103.3,2.724,105.899,55.615,1,107.903,0.658,108.54,29.403,1,2.166,1.141,2.004
1785490591,428735352,1785490591,428735352,59.43,5,848,480,41.047,40.316,1.569,38.747,7.006,10.646,17.281,3.814,31.741,0.728,0.003,50.079,91.153,92.879,1.017,93.823,5,1,94.864,2.025,96.786,55.574,1,98.824,0.592,99.4,57.625,1,1.726,1.041,2.038
1785490591,495502930,1785490591,495502930,63.257,5,848,480,41.352,40.619,1.67,38.949,7.88,9.833,17.219,4.017,31.069,0.729,0.003,46.266,87.643,89.193,0.967,90.089,5,1,91.221,2.17,93.292,-11.193,1,95.295,0.714,95.993,63.36,1,1.55,1.132,2.003
1785490591,562271729,1785490591,562271729,59.593,5,848,480,38.579,37.866,1.604,36.262,6.607,8.126,17.081,4.448,29.655,0.71,0.003,41.861,80.464,82.034,1.003,82.962,5,1,84.588,4.898,89.374,-77.962,1,91.43,0.629,92.043,62.82,1,1.57,1.626,2.056
1785490591,629042236,1785490591,629042236,69.597,5,848,480,41.887,41.205,1.627,39.578,9.338,8.726,17.485,4.029,30.24,0.678,0.003,41.38,83.293,84.996,1.028,85.953,5,1,87.125,2.191,89.214,55.45,1,91.214,0.619,91.817,66.545,1,1.703,1.172,2.0
1785490591,695814209,1785490591,695814209,69.251,5,848,480,43.612,42.805,1.805,40.999,7.142,9.65,17.604,6.603,33.858,0.803,0.004,42.137,85.897,87.495,1.097,88.517,5,1,90.342,4.292,94.524,-11.322,1,96.709,0.794,97.489,72.437,1,1.598,1.825,2.185
1785490591,762587646,1785490591,762587646,69.008,5,848,480,43.688,42.871,1.854,41.017,8.337,8.882,19.638,4.161,32.681,0.814,0.003,44.294,88.008,89.65,1.079,90.655,5,1,91.787,2.087,93.772,55.367,1,95.71,0.602,96.293,65.584,1,1.642,1.132,1.938
1785490591,829362549,1785490591,829362549,60.596,5,848,480,40.256,39.415,1.592,37.823,6.996,8.401,17.371,5.055,30.826,0.838,0.003,41.548,81.828,83.404,1.068,84.399,5,1,87.176,1.964,89.046,55.327,1,91.109,0.783,91.779,62.26,1,1.576,2.777,2.063
1785490591,896138916,1785490591,896138916,67.616,5,848,480,40.949,40.248,1.656,38.592,7.709,8.537,17.349,4.997,30.883,0.698,0.003,41.692,82.665,84.381,0.956,85.267,5,1,86.48,2.277,88.656,-11.45,1,90.658,0.565,91.203,66.202,1,1.716,1.213,2.002
1785490591,962900391,1785490591,962900391,68.022,5,848,480,42.8,42.083,1.644,40.44,6.826,8.171,20.779,4.663,33.614,0.713,0.003,41.141,83.928,85.664,1.145,86.737,5,1,87.811,2.088,89.797,55.165,1,92.549,0.573,93.098,68.658,1,1.736,1.074,2.752
1785490592,29583984,1785490592,29583984,64.662,5,848,480,40.675,39.875,1.037,38.838,7.424,8.864,17.381,5.169,31.414,0.797,0.003,41.204,81.907,83.545,1.021,84.494,5,1,85.657,2.239,87.792,55.122,1,89.73,0.643,90.354,63.939,1,1.638,1.163,1.938
1785490592,96267334,1785490592,96267334,67.337,5,848,480,40.962,40.323,1.701,38.622,8.785,8.762,17.208,3.867,29.837,0.637,0.003,41.569,82.557,84.1,4.384,88.382,5,1,86.163,2.275,88.325,-11.562,1,92.169,1.111,93.263,69.59,1,1.543,-2.219,3.844
1785490592,162949951,1785490592,162949951,66.829,5,848,480,40.102,39.228,1.651,37.577,6.663,9.107,17.435,4.372,30.914,0.871,0.003,42.577,82.708,84.753,1.924,86.598,5,1,89.882,2.499,92.174,55.036,1,94.65,0.637,95.269,68.69,1,2.045,3.284,2.476
1785490592,229631836,1785490592,229631836,73.824,5,848,480,45.522,44.753,1.57,43.183,11.864,9.341,17.407,4.57,31.318,0.766,0.003,44.301,89.851,91.386,1.02,92.321,5,1,93.372,3.054,96.289,54.993,1,101.936,0.663,102.584,73.995,1,1.535,1.051,5.647
1785490592,262972656,1785490592,262972656,64.789,5,848,480,59.756,45.398,1.04,44.358,13.96,9.044,16.806,4.547,30.397,14.354,0.004,61.508,121.3,111.23,1.005,112.158,5,1,113.27,2.345,115.488,88.291,1,118.815,1.285,120.087,50.837,1,-10.07,1.112,3.327
1785490592,329654053,1785490592,329654053,63.551,5,848,480,63.15,62.398,2.629,59.769,13.026,14.073,16.763,15.907,46.743,0.749,0.003,54.978,118.163,120.772,1.837,122.124,5,1,123.307,2.663,125.842,88.248,1,128.76,1.723,130.479,77.068,1,2.609,1.183,2.918
1785490592,396334717,1785490592,396334717,54.312,5,848,480,53.866,52.699,2.374,50.325,15.588,12.434,16.867,5.436,34.737,1.161,0.006,51.897,105.839,107.377,1.319,108.609,5,1,110.544,3.709,114.122,88.204,1,116.665,1.02,117.671,53.877,1,1.538,1.935,2.543
1785490592,429674805,1785490592,429674805,51.361,5,848,480,49.115,48.257,0.919,47.338,17.279,8.886,17.135,4.038,30.059,0.854,0.004,74.681,123.819,125.871,1.332,127.116,5,1,129.296,2.409,131.589,54.864,1,134.098,0.98,135.06,50.731,1,2.052,2.18,2.509
1785490592,496354736,1785490592,496354736,55.979,5,848,480,55.501,54.836,0.967,53.87,22.63,9.496,16.732,5.012,31.24,0.661,0.003,57.578,113.115,115.608,2.016,117.312,5,1,118.33,2.176,120.339,54.822,1,122.606,0.711,123.295,54.924,1,2.493,1.018,2.267
1785490592,563033936,1785490592,563033936,46.705,5,848,480,46.244,45.534,0.822,44.713,14.161,9.282,17.164,4.106,30.552,0.707,0.003,46.861,93.155,94.888,1.102,95.895,5,1,96.936,2.293,99.086,54.778,1,101.091,0.677,101.751,45.133,1,1.733,1.041,2.005
1785490592,596373535,1785490592,596373535,60.794,5,848,480,49.302,48.617,0.942,47.676,8.573,17.674,17.333,4.095,39.102,0.682,0.003,71.272,120.597,123.074,1.677,124.661,5,1,125.981,7.338,133.188,21.439,1,136.691,0.644,137.319,68.906,1,2.477,1.32,3.503
1785490592,663052002,1785490592,663052002,44.856,5,848,480,44.446,43.549,0.863,42.686,10.633,9.805,17.077,5.171,32.052,0.893,0.005,54.292,98.802,101.867,2.814,104.573,5,1,120.751,3.729,124.359,88.032,1,126.979,0.784,127.73,57.09,1,3.065,16.178,2.62
1785490592,696391113,1785490592,696391113,49.7,5,848,480,47.802,47.129,1.001,46.128,12.264,9.39,17.308,7.166,33.864,0.67,0.003,67.314,117.338,116.926,2.481,119.331,5,1,123.465,3.388,126.679,54.693,1,135.612,0.681,136.271,41.879,1,-0.412,4.134,8.933
1785490592,763068604,1785490592,763068604,66.868,5,848,480,64.2,63.463,1.902,61.56,21.85,16.225,16.937,6.548,39.71,0.735,0.003,51.089,115.325,117.467,1.321,118.713,5,1,123.781,10.616,134.275,54.65,1,136.628,0.69,137.301,67.708,1,2.142,5.068,2.353
1785490592,829745850,1785490592,829745850,50.579,5,848,480,46.974,46.174,2.365,43.81,13.356,9.145,17.099,4.209,30.453,0.796,0.004,52.271,99.234,100.988,1.358,102.269,5,1,104.673,6.11,110.656,54.607,1,113.201,1.169,114.371,43.725,1,1.754,2.404,2.545
1785490592,863084229,1785490592,863084229,51.718,5,848,480,49.684,48.771,1.259,47.512,15.039,9.078,17.49,5.905,32.473,0.908,0.005,67.896,117.626,119.547,1.251,120.72,5,1,122.014,2.519,124.421,87.902,1,126.539,0.567,127.088,46.082,1,1.921,1.294,2.118
1785490592,929757568,1785490592,929757568,49.105,5,848,480,48.646,47.691,1.254,46.437,15.212,9.778,16.647,4.801,31.225,0.95,0.004,51.357,100.055,102.098,1.392,103.402,5,1,104.587,2.874,107.326,21.229,1,109.484,0.797,110.259,49.838,1,2.043,1.185,2.158
1785490592,963100342,1785490592,963100342,49.741,5,848,480,47.791,47.088,1.145,45.943,14.92,9.828,17.188,4.007,31.023,0.699,0.003,68.629,116.436,118.733,1.133,119.786,5,1,121.013,2.548,123.401,-12.114,1,125.733,0.733,126.448,49.534,1,2.297,1.227,2.332
1785490592,996442627,1785490592,996442627,49.61,5,848,480,49.211,48.514,0.947,47.567,15.754,10.802,16.888,4.123,31.812,0.694,0.003,83.456,132.725,135.106,1.355,136.38,5,1,137.792,2.715,140.373,87.828,1,142.902,0.67,143.555,50.452,1,2.381,1.412,2.529
1785490593,63127197,1785490593,63127197,54.882,5,848,480,54.434,53.759,1.042,52.718,16.899,9.026,17.427,9.366,35.818,0.672,0.003,66.432,120.898,122.833,19.396,141.023,5,1,125.199,2.68,127.749,87.785,1,130.064,0.678,130.726,53.852,1,1.935,-15.824,2.315
1785490593,129811035,1785490593,129811035,54.483,5,848,480,53.898,53.0,1.257,51.743,16.062,12.719,16.982,5.98,35.681,0.893,0.004,54.77,108.706,114.713,8.677,123.309,5,1,124.498,2.323,126.712,87.742,1,128.929,0.798,129.71,65.67,1,6.007,1.189,2.217
1785490593,163152832,1785490593,163152832,52.355,5,848,480,50.414,49.459,1.167,48.292,12.161,15.094,16.966,4.071,36.132,0.95,0.005,77.274,127.737,133.187,4.915,138.004,5,1,139.011,2.353,141.226,54.4,1,143.763,0.889,144.602,48.229,1,5.45,1.007,2.537
1785490593,229836182,1785490593,229836182,58.173,5,848,480,57.705,57.011,1.328,55.684,10.029,16.983,24.51,4.162,45.655,0.69,0.003,61.462,119.205,121.257,1.577,122.623,5,1,124.189,9.304,133.25,54.357,1,135.717,0.671,136.365,58.45,1,2.052,1.566,2.467
1785490593,296518799,1785490593,296518799,62.145,5,848,480,61.601,60.852,0.997,59.855,13.993,16.366,17.144,12.352,45.862,0.746,0.003,53.029,114.669,117.198,1.22,118.342,5,1,119.785,6.792,126.313,54.314,1,128.843,0.767,129.599,59.908,1,2.529,1.443,2.53
1785490593,363200684,1785490593,363200684,65.113,5,848,480,60.052,59.329,2.723,56.606,22.215,11.379,17.002,6.009,34.391,0.72,0.003,53.026,113.095,115.263,1.858,117.044,5,1,117.608,2.52,119.909,54.272,1,122.292,0.672,122.948,60.04,1,2.168,0.564,2.383
1785490593,429882324,1785490593,429882324,51.493,5,848,480,51.114,50.262,5.846,44.416,14.431,8.965,16.675,4.345,29.985,0.848,0.005,46.757,97.922,99.705,2.639,102.265,5,1,104.315,2.483,106.63,54.228,1,109.242,0.992,110.219,53.944,1,1.783,2.05,2.612
1785490593,463222900,1785490593,463222900,56.549,5,848,480,54.951,54.229,1.399,52.83,18.8,12.605,17.444,3.981,34.03,0.719,0.003,66.139,121.117,123.113,1.332,124.359,5,1,125.611,2.451,127.959,87.526,1,130.022,0.942,130.954,54.071,1,1.996,1.252,2.063
1785490593,529903564,1785490593,529903564,49.239,5,848,480,48.842,48.008,1.025,46.983,12.615,9.835,16.645,7.889,34.368,0.831,0.003,54.795,103.687,105.554,1.272,106.747,5,1,108.003,2.307,110.121,87.483,1,112.835,0.909,113.73,49.461,1,1.867,1.256,2.714
1785490593,563243896,1785490593,563243896,52.362,5,848,480,51.808,50.908,0.942,49.966,19.23,8.804,17.449,4.482,30.735,0.896,0.004,70.854,122.709,125.2,3.799,128.891,5,1,128.977,2.025,130.878,54.142,1,133.153,0.849,133.989,53.603,1,2.491,0.086,2.275
1785490593,629923828,1785490593,629923828,61.629,5,848,480,49.28,48.512,3.076,45.435,8.806,8.631,17.499,10.499,36.629,0.766,0.003,68.345,117.65,119.874,2.099,121.892,5,1,123.009,2.301,125.155,-12.538,1,128.054,0.939,128.918,61.601,1,2.224,1.117,2.899
1785490593,696603271,1785490593,696603271,62.027,5,848,480,61.615,60.91,6.292,54.618,18.335,11.759,16.821,7.704,36.284,0.702,0.003,51.341,112.995,114.735,1.346,116.002,5,1,117.651,2.114,119.655,54.057,1,122.385,1.12,123.499,61.26,1,1.74,1.649,2.73
1785490593,763281982,1785490593,763281982,55.85,5,848,480,54.344,53.55,0.999,52.551,21.483,10.415,16.65,4.003,31.069,0.789,0.004,47.791,102.252,104.6,1.176,105.684,5,1,107.275,2.915,109.983,54.014,1,113.816,0.888,114.484,57.678,1,2.348,1.591,3.833
1785490593,796621338,1785490593,796621338,51.464,5,848,480,50.878,50.111,0.851,49.26,17.519,10.124,17.516,4.102,31.742,0.763,0.004,69.378,120.289,122.555,1.762,124.234,5,1,125.308,2.604,127.787,87.31,1,130.389,0.842,131.221,50.065,1,2.266,1.074,2.602
1785490593,863299316,1785490593,863299316,44.928,5,848,480,44.512,43.796,0.817,42.979,10.896,10.676,16.732,4.676,32.083,0.712,0.003,53.989,98.543,100.269,3.33,103.524,5,1,119.561,7.342,126.786,20.632,1,130.427,0.77,131.183,66.648,1,1.726,16.037,3.641
1785490593,896638184,1785490593,896638184,50.545,5,848,480,47.247,46.591,3.184,43.407,11.975,8.977,17.269,5.186,31.432,0.653,0.003,68.468,115.743,117.603,1.066,118.593,5,1,122.346,3.313,125.463,53.929,1,128.051,0.671,128.703,30.859,1,1.86,3.753,2.588
1785490593,963394775,1785490593,963394775,49.501,5,848,480,49.048,48.08,3.255,44.825,8.606,15.2,16.814,4.205,36.219,0.963,0.005,49.406,98.504,101.043,1.403,102.364,5,1,103.609,2.253,105.762,54.015,1,110.753,0.622,111.355,49.412,1,2.539,1.245,4.991
1785490593,996812988,1785490593,996812988,58.459,5,848,480,53.425,52.631,3.243,49.388,15.523,12.822,17.074,3.968,33.865,0.791,0.003,70.082,123.531,125.639,1.762,127.319,5,1,128.445,2.135,130.481,87.392,1,132.845,0.596,133.471,55.485,1,2.108,1.126,2.364
1785490594,63650391,1785490594,63650391,52.687,5,848,480,52.228,51.326,0.918,50.408,13.285,8.827,16.946,11.35,37.123,0.898,0.004,57.116,109.391,111.245,1.473,112.639,5,1,114.433,2.612,116.917,87.352,1,119.341,0.583,120.092,53.32,1,1.854,1.794,2.424
1785490594,97069580,1785490594,97069580,45.493,5,848,480,43.356,42.544,2.792,39.752,9.89,8.571,17.244,4.047,29.861,0.81,0.003,78.176,121.454,123.257,5.335,128.475,5,1,126.121,2.776,128.787,53.932,1,131.737,0.604,132.324,45.836,1,1.803,-2.354,2.95
1785490594,197329346,1785490594,197329346,70.876,5,848,480,41.561,40.679,1.99,38.69,7.385,9.332,17.216,4.757,31.305,0.878,0.004,50.525,92.074,93.761,1.657,95.328,5,1,99.981,4.171,104.016,-46.327,1,106.081,0.684,106.752,74.686,1,1.687,4.653,2.065
1785490594,264171143,1785490594,264171143,88.343,5,848,480,59.899,59.061,1.762,57.299,10.454,16.324,18.316,12.205,46.846,0.834,0.004,53.649,113.581,115.357,1.17,116.441,5,1,118.084,3.024,120.975,87.229,1,123.298,0.564,123.842,83.937,1,1.776,1.643,2.323
1785490594,331014160,1785490594,331014160,57.833,5,848,480,57.37,56.527,2.253,54.274,14.064,12.65,16.743,10.816,40.209,0.84,0.004,47.157,104.571,106.623,2.173,108.694,5,1,110.19,2.805,112.685,87.188,1,114.816,0.636,115.435,58.436,1,2.052,1.496,2.131
1785490594,364436279,1785490594,364436279,52.449,5,848,480,50.846,50.111,1.01,49.101,18.207,9.32,17.126,4.447,30.894,0.732,0.003,72.714,123.605,126.203,1.443,127.559,5,1,130.105,6.451,136.414,53.766,1,139.086,0.587,139.654,57.64,1,2.598,2.546,2.672
1785490594,431281250,1785490594,431281250,57.131,5,848,480,56.713,56.066,0.851,55.215,20.836,10.926,16.781,6.673,34.379,0.644,0.003,57.124,113.888,115.887,1.195,117.001,5,1,118.797,2.578,121.264,53.725,1,123.181,0.537,123.7,50.894,1,1.999,1.796,1.917
1785490594,498127930,1785490594,498127930,50.025,5,848,480,49.625,48.954,0.976,47.978,16.997,9.995,16.916,4.07,30.981,0.668,0.003,47.39,97.066,98.684,1.423,100.032,5,1,103.838,2.595,106.295,53.684,1,108.591,0.577,109.148,52.293,1,1.618,3.806,2.296
1785490594,531551758,1785490594,531551758,50.125,5,848,480,48.169,47.434,0.973,46.461,13.593,10.071,17.729,5.068,32.868,0.732,0.003,65.555,113.749,116.2,1.893,118.009,5,1,119.544,2.467,121.888,87.066,1,124.281,0.698,124.953,49.229,1,2.451,1.535,2.393
1785490594,598400391,1785490594,598400391,44.374,5,848,480,43.993,43.169,0.915,42.254,11.064,9.107,17.16,4.923,31.19,0.82,0.004,47.249,91.283,93.661,1.338,94.894,5,1,97.553,6.468,103.891,20.217,1,107.497,0.604,108.073,49.969,1,2.378,2.659,3.606
1785490594,631825195,1785490594,631825195,48.811,5,848,480,41.311,40.336,2.172,38.164,7.849,9.076,17.048,4.19,30.315,0.97,0.005,65.342,106.679,108.78,1.347,109.989,5,1,111.011,2.184,113.095,53.601,1,114.96,0.554,115.497,40.847,1,2.101,1.022,1.865
1785490594,698676025,1785490594,698676025,70.455,5,848,480,47.11,46.419,2.289,44.13,8.255,13.093,16.814,5.968,35.875,0.688,0.003,63.14,110.273,112.579,1.367,113.803,5,1,115.219,2.709,117.813,53.559,1,120.176,0.597,120.752,72.105,1,2.306,1.416,2.363
1785490594,732101807,1785490594,732101807,66.683,5,848,480,66.016,65.309,14.449,50.86,19.244,10.069,16.738,4.81,31.617,0.703,0.003,77.475,143.526,145.301,1.654,146.877,5,1,148.232,3.198,151.149,86.944,1,154.093,0.667,154.741,67.414,1,1.775,1.355,2.944
1785490594,832381592,1785490594,832381592,48.846,5,848,480,47.066,46.305,0.892,45.413,15.052,9.148,17.143,4.071,30.362,0.758,0.003,44.997,92.095,93.932,1.327,95.176,5,1,99.136,3.009,102.002,53.476,1,104.934,0.764,105.679,51.207,1,1.837,3.96,2.932
1785490594,865808838,1785490594,865808838,54.498,5,848,480,54.103,53.304,0.972,52.333,11.526,15.127,21.155,4.525,40.806,0.795,0.004,59.024,113.166,116.803,1.429,117.979,5,1,122.872,2.353,125.107,20.049,1,127.191,0.553,127.726,55.486,1,3.637,4.893,2.084
1785490594,932663086,1785490594,932663086,49.885,5,848,480,48.967,48.077,3.422,44.655,7.59,15.913,16.712,4.44,37.065,0.885,0.005,47.2,96.21,98.752,1.311,99.982,5,1,105.224,2.41,107.5,86.577,1,109.664,0.806,110.456,49.576,1,2.542,5.242,2.164
1785490594,965998047,1785490594,965998047,54.612,5,848,480,52.875,52.052,1.928,50.124,20.955,8.286,17.059,3.824,29.169,0.82,0.003,64.574,117.475,121.237,2.563,123.7,5,1,124.787,2.336,127.005,53.242,1,130.121,0.865,130.969,53.85,1,3.762,1.087,3.116
1785490595,32667236,1785490595,32667236,50.01,5,848,480,49.599,48.656,0.964,47.692,18.134,8.449,16.975,4.133,29.557,0.939,0.005,51.176,100.835,103.7,3.004,106.548,5,1,106.923,2.796,109.601,53.2,1,111.865,0.656,112.5,48.206,1,2.865,0.375,2.264
1785490595,66001709,1785490595,66001709,51.624,5,848,480,49.725,49.04,0.987,48.054,16.865,9.98,17.267,3.942,31.188,0.682,0.003,69.359,119.194,121.895,1.046,122.868,5,1,124.173,3.189,127.1,86.49,1,129.931,0.847,130.708,51.541,1,2.701,1.305,2.831
1785490595,132669678,1785490595,132669678,56.214,5,848,480,55.735,54.939,4.025,50.915,11.583,14.847,17.6,6.884,39.331,0.791,0.005,52.875,108.68,110.634,17.268,127.779,5,1,112.753,2.604,115.194,86.448,1,117.539,0.853,118.379,54.33,1,1.954,-15.026,2.345
1785490595,166003418,1785490595,166003418,59.657,5,848,480,46.71,46.037,2.989,43.048,11.805,9.402,17.119,4.721,31.242,0.67,0.003,88.24,134.972,137.91,1.444,139.272,5,1,140.952,2.994,143.812,119.737,1,146.903,1.266,148.06,63.006,1,2.938,1.68,3.091
1785490595,232670410,1785490595,232670410,56.806,5,848,480,55.242,54.364,4.345,50.019,20.634,8.399,17.075,3.91,29.384,0.874,0.005,69.833,125.137,128.7,1.378,129.987,5,1,136.956,9.483,146.314,119.694,1,149.044,0.73,149.753,68.378,1,3.563,6.969,2.73
1785490595,299336426,1785490595,299336426,43.078,5,848,480,42.584,41.494,3.158,38.336,7.778,8.983,17.244,4.33,30.558,1.085,0.005,58.905,101.681,103.275,1.175,104.374,5,1,105.461,3.399,108.711,53.028,1,110.837,0.748,111.573,28.476,1,1.594,1.087,2.126
1785490595,332669189,1785490595,332669189,48.851,5,848,480,45.288,44.51,2.361,42.149,10.586,9.632,17.277,4.654,31.564,0.775,0.003,71.729,117.037,118.591,1.03,119.549,5,1,120.8,2.283,122.965,86.318,1,125.221,0.72,125.922,47.693,1,1.554,1.251,2.256
1785490595,399334229,1785490595,399334229,60.529,5,848,480,48.711,47.979,3.209,44.77,8.045,8.721,17.391,10.612,36.725,0.729,0.003,62.174,110.905,112.567,1.25,113.74,5,1,115.617,2.509,117.989,86.273,1,122.9,0.683,123.562,64.303,1,1.662,1.877,4.911
1785490595,432666260,1785490595,432666260,57.315,5,848,480,55.738,54.614,2.65,51.963,21.45,8.818,16.999,4.697,30.513,1.118,0.006,79.124,134.908,136.78,1.334,137.96,5,1,139.219,2.308,141.382,119.562,1,143.612,0.634,144.226,53.997,1,1.872,1.259,2.23
1785490595,499330078,1785490595,499330078,46.502,5,848,480,46.024,45.09,0.999,44.091,13.986,8.511,17.119,4.475,30.105,0.931,0.003,68.663,114.727,116.363,1.34,117.621,5,1,119.134,2.664,121.622,52.899,1,123.939,0.639,124.563,47.001,1,1.636,1.513,2.317
1785490595,565992920,1785490595,565992920,61.84,5,848,480,61.356,60.715,0.908,59.807,26.949,10.255,18.271,4.332,32.858,0.637,0.003,48.51,109.915,111.728,1.291,112.941,5,1,115.034,3.109,118.005,52.855,1,120.524,0.658,121.166,63.265,1,1.813,2.093,2.519
1785490595,632655029,1785490595,632655029,69.824,5,848,480,68.175,67.289,2.613,64.675,25.75,12.202,16.943,9.781,38.926,0.883,0.003,44.862,113.066,114.786,1.077,115.787,5,1,116.969,2.731,119.413,-13.807,1,122.507,6.99,129.505,74.969,1,1.72,1.182,3.094
1785490595,699316406,1785490595,699316406,68.515,5,848,480,56.412,55.636,2.332,53.304,21.973,9.783,17.155,4.393,31.332,0.772,0.003,58.49,114.919,117.19,1.669,118.656,5,1,119.959,2.651,122.44,52.769,1,124.823,0.644,125.445,62.632,1,2.271,1.303,2.383
1785490595,765976807,1785490595,765976807,51.734,5,848,480,51.335,50.302,0.908,49.394,18.51,9.93,16.716,4.237,30.884,1.028,0.004,48.621,100.015,104.397,1.736,105.996,5,1,107.521,4.377,111.786,52.726,1,114.025,0.945,114.952,56.165,1,4.382,1.525,2.239
1785490595,799306885,1785490595,799306885,55.477,5,848,480,51.391,50.659,10.181,40.478,9.913,9.393,17.146,4.026,30.565,0.729,0.004,70.731,122.147,124.234,1.153,125.304,5,1,126.406,2.398,128.67,86.012,1,131.204,0.64,131.822,50.207,1,2.087,1.102,2.534
1785490595,865966064,1785490595,865966064,64.1,5,848,480,63.589,62.841,0.829,62.012,19.933,8.513,26.043,7.523,42.079,0.745,0.003,55.956,119.58,124.804,1.581,126.181,5,1,127.388,2.23,129.513,85.99,1,131.968,0.967,132.949,67.726,1,5.224,1.207,2.455
1785490595,932625488,1785490595,932625488,46.237,5,848,480,45.851,45.168,0.884,44.283,13.935,8.851,16.846,4.651,30.348,0.679,0.004,53.27,99.162,100.805,1.269,101.998,5,1,106.534,3.687,110.092,85.942,1,114.207,1.127,115.325,49.083,1,1.643,4.536,4.115
1785490595,965960938,1785490595,965960938,47.855,5,848,480,45.77,45.118,1.084,44.034,12.658,9.78,16.974,4.622,31.376,0.648,0.003,67.878,113.673,115.776,1.335,117.032,5,1,121.596,3.345,124.806,52.607,1,127.887,1.003,128.886,46.889,1,2.103,4.564,3.081
1785490596,32631104,1785490596,32631104,55.408,5,848,480,54.925,54.125,2.367,51.758,20.646,9.919,16.53,4.663,31.112,0.796,0.004,47.454,102.549,104.45,1.485,105.851,5,1,108.061,5.4,113.347,-14.063,1,115.49,0.593,116.067,53.868,1,1.901,2.21,2.143
