capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1785492627,473007813,1785492627,473007813,68.492,5,848,480,43.992,43.165,3.532,39.633,8.214,10.288,16.928,4.203,31.419,0.823,0.004,247.73,291.748,293.767,1.202,294.889,5,1,297.072,1.682,298.638,-200.475,1,300.773,0.586,301.332,68.814,1,2.019,2.183,2.135
1785492627,539834961,1785492627,539834961,70.399,5,848,480,44.374,43.568,2.888,40.68,8.639,10.573,16.785,4.683,32.041,0.802,0.004,250.928,295.322,296.952,1.201,298.08,5,1,301.551,2.177,303.021,0.0,1,306.782,1.127,307.889,73.371,1,1.63,3.471,3.761
1785492627,606663330,1785492627,606663330,65.501,5,848,480,45.418,44.544,4.445,40.1,8.966,10.309,16.727,4.098,31.134,0.869,0.004,248.558,293.994,295.58,1.161,296.668,5,1,299.848,1.54,301.282,0.0,1,305.291,1.194,306.465,65.408,1,1.586,3.18,4.009
1785492627,673492676,1785492627,673492676,65.818,5,848,480,45.905,43.984,3.633,40.351,8.687,10.45,16.779,4.435,31.664,1.915,0.006,247.052,292.997,294.772,1.258,295.954,5,1,299.347,1.678,300.899,0.0,1,304.934,1.068,305.985,66.34,1,1.775,3.393,4.035
1785492627,740322998,1785492627,740322998,65.451,5,848,480,46.078,45.209,1.486,43.723,12.822,9.511,17.127,4.262,30.901,0.865,0.004,245.5,291.603,293.535,1.109,294.526,5,1,297.271,1.608,298.773,-66.83,1,301.025,0.767,301.768,62.63,1,1.932,2.745,2.252
1785492627,807154297,1785492627,807154297,69.222,5,848,480,42.211,41.405,0.997,40.408,8.091,10.876,16.865,4.576,32.317,0.802,0.004,251.758,293.993,295.774,1.236,296.936,5,1,299.962,1.516,301.383,0.0,1,303.593,0.602,304.172,69.237,1,1.781,3.026,2.21
1785492627,873986816,1785492627,873986816,84.292,5,848,480,56.676,55.726,2.281,53.444,22.773,9.247,16.832,4.592,30.671,0.943,0.007,254.752,311.465,313.785,1.337,315.038,5,1,318.642,1.951,320.461,0.0,1,322.79,0.935,323.701,86.362,1,2.32,3.604,2.329
1785492627,940640381,1785492627,940640381,56.229,5,848,480,44.066,43.164,0.943,42.221,10.279,10.465,17.046,4.432,31.942,0.898,0.004,256.933,301.029,302.677,1.108,303.706,5,1,307.3,1.409,308.616,-66.654,1,310.684,0.709,311.383,54.323,1,1.648,3.594,2.068
1785492628,7292725,1785492628,7292725,77.775,5,848,480,44.09,43.36,2.818,40.542,8.263,9.976,16.749,5.554,32.279,0.725,0.004,268.034,312.146,314.187,1.134,315.248,5,1,318.429,1.329,319.655,0.0,1,322.392,1.911,324.395,79.558,1,2.041,3.181,2.737
1785492628,73943848,1785492628,73943848,68.175,5,848,480,46.93,46.151,1.58,44.571,9.304,13.827,17.024,4.416,35.267,0.775,0.005,266.721,313.813,315.502,1.071,316.496,5,1,317.605,1.505,318.909,-66.651,1,320.967,0.645,321.586,63.962,1,1.689,1.109,2.058
1785492628,140593750,1785492628,140593750,111.243,5,848,480,47.191,46.49,3.7,42.789,10.391,11.24,16.88,4.279,32.398,0.698,0.004,311.054,358.262,360.015,1.107,361.051,5,1,363.246,1.486,364.634,0.0,1,367.012,0.593,367.577,112.642,1,1.753,2.195,2.378
1785492628,207242676,1785492628,207242676,85.162,5,848,480,56.646,55.934,1.676,54.258,8.405,24.309,16.891,4.652,45.852,0.708,0.004,320.106,376.778,378.51,1.181,379.603,5,1,382.812,1.96,384.647,0.0,1,387.34,0.942,388.269,87.327,1,1.732,3.209,2.693
1785492628,273890137,1785492628,273890137,67.749,5,848,480,50.917,49.722,4.228,45.494,9.637,8.933,17.423,9.501,35.857,1.19,0.005,326.94,377.89,379.355,5.573,384.817,5,1,381.722,1.513,383.068,0.0,1,385.491,0.823,386.293,64.683,1,1.465,-3.095,2.423
1785492628,340536621,1785492628,340536621,77.684,5,848,480,44.198,43.093,3.137,39.956,9.545,8.718,17.247,4.445,30.411,1.101,0.004,344.695,388.921,390.398,1.082,391.408,5,1,392.595,1.555,394.055,0.0,1,396.669,0.722,397.367,77.722,1,1.477,1.187,2.614
1785492628,473825928,1785492628,473825928,137.361,5,848,480,48.993,43.281,4.281,39.0,8.261,9.474,16.772,4.492,30.738,5.705,0.007,343.974,393.013,389.888,1.01,390.827,5,1,392.121,1.809,393.827,0.0,1,396.236,0.711,396.926,132.848,1,-3.125,1.294,2.409
1785492628,607110352,1785492628,607110352,126.659,5,848,480,42.512,41.771,2.543,39.229,7.583,10.226,16.998,4.421,31.646,0.737,0.004,343.828,386.363,388.146,1.013,389.087,5,1,390.326,1.898,392.119,0.0,1,394.452,0.844,395.278,131.631,1,1.783,1.239,2.333
1785492628,807028076,1785492628,807028076,70.441,5,848,480,42.524,41.829,3.561,38.268,7.367,9.473,16.824,4.604,30.901,0.692,0.004,214.344,256.954,258.765,1.007,259.7,5,1,261.029,1.833,262.751,-66.638,1,265.343,0.925,266.249,70.89,1,1.811,1.329,2.592
1785492628,873666016,1785492628,873666016,69.573,5,848,480,43.308,42.497,4.712,37.785,7.592,8.979,16.673,4.541,30.193,0.807,0.004,216.489,259.823,261.489,1.198,262.611,5,1,264.872,3.549,268.29,0.0,1,271.754,0.777,272.507,72.898,1,1.666,2.261,3.464
1785492628,940306885,1785492628,940306885,71.424,5,848,480,41.067,40.24,1.914,38.326,8.353,8.815,16.708,4.451,29.973,0.823,0.004,223.516,270.131,266.415,1.24,267.564,5,1,268.97,2.219,271.082,0.0,1,273.646,0.574,274.197,68.334,1,-3.716,1.406,2.564
1785492629,6946533,1785492629,6946533,76.008,5,848,480,52.425,51.294,3.021,48.273,8.254,18.539,16.731,4.749,40.019,1.126,0.005,221.53,273.977,275.497,1.181,276.603,5,1,278.251,3.275,281.397,0.0,1,284.833,1.03,285.846,78.27,1,1.52,1.648,3.436
1785492629,73584717,1785492629,73584717,58.567,5,848,480,41.724,40.903,2.61,38.293,7.851,8.874,16.816,4.752,30.441,0.816,0.005,224.155,265.906,268.125,1.518,269.491,5,1,271.371,1.779,273.044,0.0,1,275.342,0.733,276.05,56.859,1,2.219,1.88,2.298
1785492629,140221680,1785492629,140221680,68.348,5,848,480,44.093,43.139,2.083,41.056,8.484,10.377,16.979,5.216,32.572,0.949,0.005,223.499,267.616,270.149,1.523,271.595,5,1,273.687,2.109,275.256,0.0,1,277.961,0.767,278.712,69.29,1,2.533,2.092,2.705
1785492629,206857178,1785492629,206857178,67.335,5,848,480,42.72,41.843,1.026,40.817,9.985,9.435,17.092,4.306,30.832,0.872,0.005,225.569,268.328,270.097,1.139,271.16,5,1,272.885,1.354,274.126,0.0,1,277.066,0.565,277.609,65.543,1,1.769,1.725,2.94
1785492629,273491455,1785492629,273491455,84.889,5,848,480,44.816,44.047,3.379,40.667,9.148,8.8,18.154,4.566,31.519,0.765,0.004,241.729,286.571,288.633,1.129,289.686,5,1,292.208,1.323,293.441,0.0,1,295.608,0.647,296.232,85.256,1,2.062,2.522,2.167
1785492629,340124268,1785492629,340124268,68.595,5,848,480,42.219,41.381,2.245,39.136,9.462,8.674,16.785,4.215,29.674,0.834,0.004,246.287,288.531,290.343,1.19,291.458,5,1,294.385,1.485,295.77,0.0,1,297.964,0.624,298.64,68.964,1,1.812,2.927,2.194
1785492629,406755859,1785492629,406755859,73.432,5,848,480,43.734,42.917,4.171,38.746,8.991,8.873,16.629,4.253,29.756,0.813,0.004,251.575,295.331,297.045,10.226,307.156,5,1,299.258,1.464,300.628,0.0,1,303.019,0.59,303.584,71.654,1,1.714,-7.898,2.391
1785492629,540014893,1785492629,540014893,135.656,5,848,480,40.679,39.937,2.073,37.863,7.452,9.256,16.926,4.23,30.412,0.739,0.004,257.025,297.797,299.503,1.054,300.485,5,1,301.775,1.757,303.425,0.0,1,305.527,0.578,306.082,135.757,1,1.706,1.29,2.102
1785492629,606642578,1785492629,606642578,70.303,5,848,480,40.869,40.098,1.906,38.192,8.329,8.892,16.773,4.198,29.864,0.767,0.004,260.553,301.402,303.135,1.06,304.123,5,1,305.328,1.619,306.845,0.0,1,308.94,0.642,309.56,70.104,1,1.733,1.205,2.095
1785492629,673268555,1785492629,673268555,69.432,5,848,480,41.301,40.49,2.089,38.402,8.218,8.926,16.797,4.461,30.184,0.806,0.005,262.93,304.214,306.136,1.18,307.243,5,1,308.45,1.672,310.022,0.0,1,312.278,0.647,312.902,69.969,1,1.922,1.207,2.256
1785492629,739893555,1785492629,739893555,72.065,5,848,480,43.611,42.728,3.46,39.269,9.382,8.733,16.852,4.301,29.887,0.879,0.004,266.015,309.652,311.312,1.1,312.34,5,1,313.66,1.686,315.228,0.0,1,317.397,0.63,318.003,71.725,1,1.66,1.32,2.169
1785492629,806517090,1785492629,806517090,68.228,5,848,480,40.932,40.11,2.26,37.849,7.824,9.096,16.701,4.228,30.025,0.818,0.004,270.305,311.255,312.914,1.137,313.975,5,1,315.221,1.481,316.591,0.0,1,318.706,0.649,319.331,67.952,1,1.659,1.246,2.115
1785492629,873140137,1785492629,873140137,75.856,5,848,480,41.164,40.361,1.117,39.244,7.738,10.486,16.771,4.247,31.505,0.798,0.004,279.3,320.489,322.22,1.072,323.22,5,1,324.434,1.37,325.708,0.0,1,328.046,0.636,328.66,75.951,1,1.731,1.214,2.338
1785492629,939790039,1785492629,939790039,68.942,5,848,480,40.846,40.025,2.004,38.021,7.811,9.125,16.833,4.252,30.21,0.816,0.004,281.911,322.781,324.411,1.049,325.388,5,1,326.663,1.799,328.356,0.0,1,330.51,0.573,331.058,69.049,1,1.63,1.275,2.154
1785492630,6438721,1785492630,6438721,71.064,5,848,480,42.92,42.095,4.279,37.817,7.807,9.052,16.679,4.279,30.01,0.82,0.005,284.251,327.196,328.884,1.064,329.876,5,1,331.075,1.848,332.573,0.0,1,335.05,0.655,335.681,71.269,1,1.688,1.199,2.477
1785492630,73086182,1785492630,73086182,82.827,5,848,480,56.328,55.306,3.519,51.787,11.582,16.516,17.871,5.819,40.205,1.016,0.005,287.023,343.385,345.607,1.48,346.873,5,1,349.616,2.051,351.402,0.0,1,353.987,0.679,354.642,85.607,1,2.222,2.743,2.585
1785492630,139732178,1785492630,139732178,65.887,5,848,480,45.544,44.788,3.514,41.274,7.687,10.486,16.747,6.354,33.587,0.751,0.005,297.048,342.619,344.674,1.091,345.691,5,1,346.995,1.657,348.542,0.0,1,350.86,0.805,351.646,63.643,1,2.055,1.304,2.318
1785492630,206377197,1785492630,206377197,74.354,5,848,480,54.315,52.951,4.191,48.76,9.047,8.662,16.732,14.319,39.713,1.359,0.005,295.985,350.327,352.639,1.35,353.892,5,1,355.35,2.045,357.261,0.0,1,361.095,5.32,366.401,81.379,1,2.312,1.458,3.834
1785492630,273020996,1785492630,273020996,62.755,5,848,480,40.618,39.909,0.987,38.922,7.893,8.862,17.704,4.463,31.029,0.705,0.004,305.794,346.434,348.227,1.382,349.534,5,1,350.414,1.568,351.883,0.0,1,353.956,0.578,354.511,54.787,1,1.793,0.88,2.073
1785492630,339663330,1785492630,339663330,85.756,5,848,480,43.699,42.948,1.177,41.77,12.04,8.875,16.737,4.119,29.73,0.746,0.005,321.828,373.339,367.13,4.989,372.007,5,1,369.428,1.435,370.76,0.0,1,373.893,0.781,374.653,86.782,1,-6.209,-2.579,3.133
1785492630,406304688,1785492630,406304688,74.334,5,848,480,43.279,42.173,2.578,39.594,8.906,9.086,16.826,4.776,30.689,1.102,0.004,329.942,373.246,374.722,1.185,375.834,5,1,377.135,1.62,378.624,0.0,1,382.411,0.755,383.14,75.126,1,1.476,1.301,3.787
1785492630,472944824,1785492630,472944824,65.211,5,848,480,41.787,40.961,2.28,38.681,9.048,8.87,16.663,4.1,29.633,0.823,0.003,330.003,371.807,373.839,1.226,374.989,5,1,377.388,1.574,378.72,0.0,1,381.326,0.647,381.952,65.455,1,2.032,2.399,2.606
1785492630,539583740,1785492630,539583740,68.727,5,848,480,45.14,44.334,2.153,42.181,8.285,9.951,17.987,5.958,33.895,0.803,0.003,328.735,373.898,376.064,1.531,377.521,5,1,380.678,1.631,382.201,0.0,1,384.838,0.926,385.744,70.424,1,2.166,3.157,2.637
1785492630,606221191,1785492630,606221191,66.82,5,848,480,43.759,42.729,1.069,41.659,8.233,10.096,16.69,6.641,33.427,1.027,0.003,330.3,374.204,375.691,1.168,376.63,5,1,377.922,1.459,379.284,0.0,1,381.895,0.645,382.516,63.419,1,1.487,1.292,2.611
1785492630,672857666,1785492630,672857666,67.404,5,848,480,46.411,45.46,3.37,42.09,12.008,9.218,16.701,4.163,30.082,0.948,0.003,328.416,374.847,376.732,1.001,377.662,5,1,378.957,1.466,380.325,0.0,1,383.274,0.863,384.127,68.23,1,1.885,1.295,2.949
1785492630,739492920,1785492630,739492920,65.855,5,848,480,45.909,45.065,1.268,43.797,13.307,8.539,16.779,5.173,30.49,0.842,0.003,328.136,374.065,376.119,1.015,377.061,5,1,378.373,1.858,380.124,0.0,1,382.763,0.978,383.724,66.235,1,2.054,1.312,2.639
1785492630,806126953,1785492630,806126953,65.975,5,848,480,46.308,45.604,1.423,44.181,14.654,8.621,16.757,4.148,29.526,0.702,0.003,327.081,373.407,375.463,2.156,377.542,5,1,379.269,1.733,380.812,0.0,1,384.96,0.704,385.634,68.554,1,2.056,1.727,4.148
1785492630,872766357,1785492630,872766357,68.706,5,848,480,47.023,46.198,4.441,41.757,11.985,8.738,16.755,4.279,29.772,0.821,0.004,328.433,375.475,377.478,1.005,378.409,5,1,379.659,1.874,381.252,0.0,1,385.269,1.051,386.278,67.279,1,2.003,1.25,4.017
1785492630,939404541,1785492630,939404541,63.65,5,848,480,45.187,44.414,1.53,42.884,12.878,9.178,16.84,3.988,30.006,0.769,0.003,327.28,372.491,374.12,1.02,375.067,5,1,376.937,1.416,378.253,0.0,1,381.222,0.657,381.86,62.227,1,1.629,1.87,2.969
1785492631,6041260,1785492631,6041260,72.395,5,848,480,48.065,47.266,4.169,43.097,8.17,12.361,18.255,4.312,34.927,0.796,0.004,330.158,378.252,380.121,1.302,381.333,5,1,382.482,1.442,383.826,0.0,1,387.138,0.609,387.723,72.502,1,1.869,1.149,3.312
1785492631,72676758,1785492631,72676758,80.718,5,848,480,44.237,43.538,1.469,42.069,12.105,9.031,16.769,4.164,29.964,0.696,0.003,348.071,392.326,394.339,1.195,395.459,5,1,396.584,1.32,397.811,0.0,1,400.483,0.558,401.018,79.93,1,2.013,1.125,2.672
1785492631,139310791,1785492631,139310791,70.551,5,848,480,43.969,43.245,3.948,39.297,9.323,8.851,16.76,4.364,29.975,0.72,0.004,352.257,396.248,398.336,1.224,399.488,5,1,402.888,9.383,412.151,0.0,1,423.535,4.681,428.186,93.799,1,2.088,3.4,11.384
1785492631,205943359,1785492631,205943359,85.113,5,848,480,43.651,42.849,3.341,39.508,9.206,9.261,16.782,4.258,30.301,0.8,0.003,371.054,414.728,416.5,4.288,420.712,5,1,418.745,1.301,419.952,0.0,1,423.997,0.592,424.564,63.014,1,1.772,-1.967,4.045
1785492631,272574463,1785492631,272574463,77.568,5,848,480,39.178,38.184,1.263,36.921,7.146,8.862,16.957,3.956,29.775,0.99,0.004,386.462,425.665,427.304,1.013,428.244,5,1,431.088,1.282,432.274,0.0,1,434.282,0.631,434.832,76.898,1,1.639,2.844,2.008
1785492631,339204346,1785492631,339204346,90.659,5,848,480,53.454,52.554,2.276,50.279,10.928,9.404,22.022,7.924,39.35,0.896,0.003,396.219,449.702,452.203,6.444,458.535,5,1,456.868,1.462,458.23,133.255,1,460.545,0.875,461.411,93.195,1,2.501,-1.667,2.315
1785492631,472459717,1785492631,472459717,69.87,5,848,480,48.547,47.814,8.95,38.865,8.903,9.13,16.744,4.088,29.962,0.73,0.003,337.741,386.304,393.594,1.805,395.282,5,1,396.219,1.462,397.568,0.0,1,399.914,0.653,400.556,72.402,1,7.29,0.937,2.346
1785492631,539085205,1785492631,539085205,45.348,5,848,480,44.669,43.807,2.607,41.2,8.678,10.057,17.63,4.834,32.522,0.859,0.004,320.324,365.039,367.79,1.58,369.199,5,1,370.086,1.491,371.442,66.624,1,373.829,1.114,374.94,40.995,1,2.751,0.887,2.387
1785492631,605709473,1785492631,605709473,43.449,5,848,480,43.013,42.084,1.168,40.916,10.776,8.661,16.795,4.684,30.141,0.925,0.005,298.806,341.856,344.104,1.701,345.495,5,1,346.776,2.392,349.028,0.0,1,351.921,1.166,353.071,44.77,1,2.248,1.281,2.893
1785492631,672332275,1785492631,672332275,68.733,5,848,480,50.827,50.13,5.117,45.013,13.945,8.953,16.964,5.151,31.068,0.694,0.003,293.126,343.962,346.256,1.709,347.889,5,1,350.744,14.004,364.613,0.0,1,368.297,0.854,369.126,82.688,1,2.294,2.855,3.684
1785492631,738953613,1785492631,738953613,66.626,5,848,480,51.87,51.153,4.337,46.815,14.973,9.114,16.695,6.033,31.842,0.713,0.004,292.12,343.995,346.138,2.311,347.455,5,1,350.192,1.757,351.829,-66.621,1,355.431,1.704,357.128,54.599,1,2.143,2.737,3.602
1785492631,805574463,1785492631,805574463,66.23,5,848,480,50.443,48.508,1.359,47.149,11.135,9.351,16.683,9.98,36.014,1.929,0.006,293.116,348.273,347.617,2.325,349.855,5,1,352.978,1.467,354.288,-133.242,1,357.31,0.816,358.099,67.611,1,-0.656,3.123,3.022
1785492631,872295410,1785492631,872295410,62.147,5,848,480,44.762,43.945,1.238,42.707,11.156,9.893,16.763,4.896,31.551,0.813,0.003,294.22,339.004,342.115,2.324,344.359,5,1,345.823,1.333,347.048,0.0,1,349.89,1.034,350.914,59.524,1,3.111,1.464,2.842
1785492631,939017090,1785492631,939017090,74.11,5,848,480,49.811,42.809,1.364,41.446,11.031,8.797,16.751,4.867,30.415,6.994,0.007,296.567,346.417,342.688,1.136,343.749,5,1,345.055,1.599,346.56,0.0,1,348.922,0.723,349.621,65.448,1,-3.729,1.306,2.362
1785492632,5739746,1785492632,5739746,62.852,5,848,480,43.419,42.689,2.513,40.177,7.884,8.723,16.878,6.691,32.292,0.727,0.003,299.079,342.524,344.741,1.167,345.832,5,1,347.415,1.582,348.892,0.0,1,352.501,1.018,353.426,70.52,1,2.217,1.583,3.609
1785492632,72463135,1785492632,72463135,72.255,5,848,480,47.798,46.983,3.497,43.486,7.16,15.423,16.779,4.124,36.326,0.812,0.003,300.235,348.055,349.819,1.013,350.76,5,1,351.961,1.44,353.299,0.0,1,355.309,0.567,355.852,69.159,1,1.764,1.201,2.01
1785492632,139187500,1785492632,139187500,63.791,5,848,480,41.055,40.312,2.112,38.2,7.589,8.974,16.963,4.674,30.611,0.74,0.003,304.047,345.243,346.793,1.108,347.717,5,1,348.959,1.405,350.27,0.0,1,352.572,0.721,353.271,64.143,1,1.55,1.242,2.302
1785492632,205912598,1785492632,205912598,77.075,5,848,480,42.846,40.919,1.076,39.843,9.577,8.706,17.067,4.493,30.266,1.923,0.004,312.603,355.48,357.323,1.179,358.426,5,1,361.719,2.59,364.199,0.0,1,367.572,0.72,368.269,81.722,1,1.843,3.293,3.373
1785492632,272638672,1785492632,272638672,66.623,5,848,480,40.993,40.114,1.934,38.18,8.356,8.96,16.766,4.097,29.823,0.875,0.004,314.353,355.87,357.416,1.129,358.467,5,1,373.966,4.792,378.598,0.0,1,382.596,1.077,383.645,82.096,1,1.546,15.499,3.998
1785492632,339365479,1785492632,339365479,67.844,5,848,480,41.529,40.765,1.18,39.585,9.788,8.799,16.88,4.119,29.798,0.761,0.003,314.936,356.483,358.258,1.426,359.611,5,1,360.837,1.814,362.55,0.0,1,364.816,0.664,365.458,48.547,1,1.775,1.226,2.266
1785492632,406093262,1785492632,406093262,68.492,5,848,480,42.903,42.079,3.431,38.648,8.349,9.25,16.844,4.205,30.299,0.821,0.003,315.325,358.248,360.11,1.516,361.236,5,1,374.04,6.653,380.544,0.0,1,386.382,1.454,387.081,88.348,1,1.862,12.804,5.838
1785492632,472821777,1785492632,472821777,73.423,5,848,480,44.2,43.499,4.556,38.942,8.088,9.96,16.645,4.249,30.854,0.699,0.003,320.72,364.943,366.656,8.825,375.353,5,1,369.192,1.483,370.558,0.0,1,372.989,0.93,373.902,53.544,1,1.713,-6.161,2.431
1785492632,539551270,1785492632,539551270,64.876,5,848,480,44.952,44.231,4.273,39.957,8.144,10.482,16.91,4.422,31.814,0.719,0.003,318.115,363.091,364.823,1.083,365.833,5,1,367.178,1.579,368.656,-66.729,1,370.923,0.731,371.632,64.466,1,1.732,1.345,2.267
1785492632,606281494,1785492632,606281494,62.359,5,848,480,40.925,40.131,2.46,37.671,7.569,8.944,16.908,4.25,30.102,0.791,0.003,317.771,358.731,360.554,1.171,361.649,5,1,364.314,1.277,365.498,-133.46,1,371.371,2.788,374.163,69.227,1,1.823,2.665,5.873
1785492632,673012695,1785492632,673012695,73.136,5,848,480,47.761,46.966,1.202,45.764,13.467,9.467,18.271,4.56,32.297,0.792,0.003,317.343,365.124,366.702,1.156,367.785,5,1,369.26,1.49,370.628,0.0,1,375.207,0.993,376.186,68.775,1,1.578,1.475,4.579
1785492632,739744873,1785492632,739744873,62.069,5,848,480,44.481,43.597,1.453,42.144,9.474,9.814,17.032,5.824,32.67,0.88,0.003,315.959,360.462,362.061,1.13,363.1,5,1,366.175,1.361,367.421,0.0,1,369.776,0.922,370.677,61.226,1,1.599,3.075,2.355
1785492632,806477295,1785492632,806477295,65.024,5,848,480,43.462,42.661,2.382,40.279,8.574,9.908,17.157,4.639,31.705,0.798,0.003,315.269,358.751,360.502,1.04,361.468,5,1,364.664,1.289,365.856,-66.732,1,368.35,1.405,369.764,65.794,1,1.751,3.196,2.494
1785492632,873212646,1785492632,873212646,64.313,5,848,480,42.527,41.654,1.138,40.516,8.49,10.755,16.834,4.438,32.026,0.87,0.003,313.783,356.332,357.955,0.995,358.876,5,1,366.275,1.918,368.061,0.0,1,371.875,0.994,372.848,69.847,1,1.623,7.399,3.814
1785492632,939949219,1785492632,939949219,69.159,5,848,480,42.537,41.709,1.044,40.665,9.002,9.751,17.497,4.415,31.663,0.824,0.003,316.194,358.754,360.371,1.091,361.389,5,1,364.888,1.441,366.229,0.0,1,368.569,0.606,369.151,63.048,1,1.617,3.499,2.34
1785492633,6686768,1785492633,6686768,93.228,5,848,480,62.291,61.529,1.148,60.382,16.625,14.828,16.759,12.169,43.757,0.757,0.004,322.933,385.256,387.537,1.185,388.642,5,1,391.506,1.341,392.738,66.739,1,395.579,0.94,396.2,93.785,1,2.281,2.864,2.841
1785492633,73425537,1785492633,73425537,60.529,5,848,480,59.94,59.118,3.167,55.95,16.935,16.889,17.898,4.229,39.016,0.818,0.004,319.061,379.04,381.699,1.183,382.805,5,1,384.429,1.457,385.784,0.0,1,390.057,1.146,391.186,61.71,1,2.659,1.624,4.273
1785492633,140165283,1785492633,140165283,76.221,5,848,480,49.993,49.247,1.126,48.121,16.626,10.191,17.114,4.191,31.495,0.742,0.004,338.502,388.517,390.421,1.617,391.953,5,1,392.987,1.269,394.16,0.0,1,396.88,0.753,397.597,73.166,1,1.904,1.034,2.72
1785492633,206906250,1785492633,206906250,86.364,5,848,480,42.824,41.999,1.228,40.77,9.271,10.109,16.8,4.591,31.499,0.821,0.005,365.298,408.149,410.573,1.14,411.638,5,1,413.2,1.278,414.382,0.0,1,416.837,0.714,417.528,86.674,1,2.424,1.562,2.455
1785492633,273648438,1785492633,273648438,77.235,5,848,480,43.424,42.623,2.055,40.568,10.465,9.042,16.714,4.346,30.103,0.798,0.003,375.185,418.627,420.835,1.075,421.839,5,1,423.797,1.486,425.153,0.0,1,427.582,0.964,428.526,77.733,1,2.208,1.958,2.429
1785492633,340391602,1785492633,340391602,62.948,5,848,480,42.946,42.192,1.964,40.228,8.656,9.484,16.896,5.192,31.572,0.75,0.004,371.867,417.266,417.77,1.347,419.028,5,1,420.689,1.289,421.879,-66.743,1,424.198,0.737,424.914,63.136,1,0.504,1.661,2.319
1785492633,407135986,1785492633,407135986,73.746,5,848,480,43.55,42.735,1.068,41.667,11.226,9.248,16.791,4.401,30.44,0.812,0.003,378.269,421.836,424.084,1.162,425.143,5,1,427.044,1.327,428.27,0.0,1,431.026,0.764,431.765,73.597,1,2.248,1.901,2.756
1785492633,540628174,1785492633,540628174,71.7,5,848,480,45.842,44.909,6.733,38.175,7.367,9.638,17.02,4.151,30.808,0.93,0.003,314.189,360.043,364.709,19.978,384.562,5,1,367.978,1.248,369.132,0.0,1,371.268,0.87,372.117,73.842,1,4.666,-16.584,2.136
1785492633,607375977,1785492633,607375977,54.15,5,848,480,53.319,52.489,1.979,50.51,19.964,9.21,17.142,4.195,30.547,0.827,0.003,294.094,347.445,352.286,2.336,354.54,5,1,355.473,1.4,356.778,66.749,1,361.135,1.725,362.831,57.461,1,4.841,0.933,4.357
1785492633,674124756,1785492633,674124756,49.443,5,848,480,49.05,48.333,1.122,47.211,14.014,9.388,18.381,5.428,33.197,0.713,0.004,281.053,330.146,333.778,2.348,336.04,5,1,337.226,1.745,338.806,66.75,1,342.785,0.948,343.713,47.629,1,3.632,1.186,3.979
1785492633,740874756,1785492633,740874756,46.603,5,848,480,45.938,45.255,0.898,44.358,14.79,8.605,16.759,4.203,29.567,0.68,0.003,264.08,309.99,312.432,1.568,313.925,5,1,315.074,1.787,316.665,0.0,1,319.597,1.153,320.746,43.762,1,2.442,1.149,2.932
